Date-time,delT,wE1,wE2,wE3,wE4,wE5,ISP.0090.0003C,ISS.0007.0001E,ISS.0012.0012W,ISS.0024.0009E,ISS.0048.0013E,ISS.0053.0002C
1622851334,0,0.020701982080937,0.172658786177635,0.187853366136551,0.088561594486237,0.013483596965671,0,1,0,0,0,0
1622851334,0,0.285201102495193,0.193195059895515,0.058666206896305,0.030275627970696,-0.104902274906635,0,1,0,0,0,0
1622851334,0,0.063201792538166,1.09386050701141,0.105280831456184,-0.562047004699707,0.314397871494293,1,0,0,0,0,0
1622851334,0,0.037667006254196,0.218447759747505,0.069973692297936,0.027543533593416,0.018262499943376,0,1,0,0,0,0
1622851334,0,-0.492468655109406,0.419948667287827,0.103104494512081,-0.220397964119911,0.190515667200089,1,0,0,0,0,0
1622851334,0,-0.068668901920319,0.993029296398163,0.294098764657974,-0.573907554149628,0.453189671039581,1,0,0,0,0,0
1622851335,1,-0.407237380743027,0.311236262321472,0.238942503929138,-0.319168120622635,0.194092661142349,1,0,0,0,0,0
1622851335,0,0.104855559766293,1.04926538467407,0.33015713095665,-0.658234357833862,0.288266807794571,1,0,0,0,0,0
1622851335,0,0.038574758917093,0.243364602327347,0.096667021512985,-0.126173168420792,-0.041129842400551,0,1,0,0,0,0
1622851335,0,0.095444835722447,1.06476199626923,0.503122270107269,-0.109887540340424,0.245728433132172,1,0,0,0,0,0
1622851336,1,-0.425705045461655,0.245473191142082,0.370141446590424,-0.244639620184898,0.274221032857895,1,0,0,0,0,0
1622851336,0,0.290611833333969,1.05430090427399,0.10636905580759,-0.969510018825531,0.469789654016495,1,0,0,0,0,0
1622851336,0,-0.418770492076874,0.265227347612381,0.391715943813324,-0.198670521378517,0.212613239884377,1,0,0,0,0,0
1622851336,0,-0.372276663780212,0.210306972265244,0.376338839530945,-0.27158311009407,0.200258702039719,1,0,0,0,0,0
1622851336,0,0.161860853433609,0.929253160953522,0.174532532691956,-0.862962007522583,0.519642174243927,1,0,0,0,0,0
1622851336,0,-0.48014959692955,0.279769331216812,0.324482530355453,-0.184258908033371,0.170754998922348,1,0,0,0,0,0
1622851337,1,0.000979761593044,0.186539307236671,0.076339080929756,0.00015809875913,0.106069840490818,0,1,0,0,0,0
1622851337,0,0.064919106662273,0.27436175942421,-0.056060127913952,0.037151716649532,0.118819370865822,0,1,0,0,0,0
1622851338,1,-0.019893437623978,0.956064224243164,0.163118407130241,-0.590851068496704,0.254952400922775,1,0,0,0,0,0
1622851338,0,-0.482761114835739,0.275945335626602,0.381332665681839,-0.16305685043335,0.223352372646332,1,0,0,0,0,0
1622851338,0,-0.013114901259542,0.832584500312805,0.192406520247459,-0.763810217380524,0.303468853235245,1,0,0,0,0,0
1622851338,0,-0.463448315858841,0.4156494140625,0.258657366037369,-0.304897576570511,0.143940523266792,1,0,0,0,0,0
1622851338,0,0.025754250586033,1.14701759815216,0.098006255924702,-0.693835377693176,0.285094767808914,1,0,0,0,0,0
1622851338,0,-0.439605921506882,0.300395011901855,0.249208748340607,-0.191415622830391,0.338326036930084,1,0,0,0,0,0
1622851338,0,-0.059092085808516,0.901387274265289,0.332014977931976,-0.864708483219147,0.371696442365646,1,0,0,0,0,0
1622851338,0,-0.484142363071442,0.179397448897362,0.338395297527313,-0.079183548688889,0.290329933166504,1,0,0,0,0,0
1622851338,0,-0.687204480171204,1.94294822216034,-0.526294767856598,0.012776926159859,0.889657139778137,1,0,0,0,0,0
1622851338,0,-0.481009602546692,3.33723306655884,-2.09127879142761,-1.32076680660248,1.88749301433563,1,0,0,0,0,0
1622851339,1,0.097684010863304,0.836479187011719,-0.111056536436081,-0.861326813697815,0.338839530944824,1,0,0,0,0,0
1622851339,0,0.060126036405563,1.38286411762238,0.030750188976526,0.139147281646729,0.396447986364365,1,0,0,0,0,0
1622851339,0,-0.119074113667011,1.06402993202209,-0.11540362983942,-0.587682604789734,0.55980110168457,1,0,0,0,0,0
1622851339,0,-0.536921203136444,0.289439678192139,0.347650140523911,-0.177546575665474,0.265691578388214,1,0,0,0,0,0
1622851339,0,0.018132369965315,1.08169102668762,-0.31203281879425,-0.806862592697144,0.509004890918732,1,0,0,0,0,0
1622851339,0,-0.445850819349289,0.350250542163849,0.25578647851944,-0.301452219486237,0.166759625077248,1,0,0,0,0,0
1622851339,0,-0.050921019166708,0.99634850025177,0.299003779888153,-0.603440701961517,0.330914676189423,1,0,0,0,0,0
1622851340,1,0.111771702766418,1.23353254795074,0.507654309272766,-0.123097814619541,0.262257039546967,1,0,0,0,0,0
1622851340,0,-0.123216480016708,2.38777208328247,-1.21596789360046,-1.07036507129669,1.39056861400604,1,0,0,0,0,0
1622851340,0,-0.570213675498962,0.313035160303116,0.325068354606628,-0.313478171825409,0.219552770256996,1,0,0,0,0,0
1622851340,0,0.048993319272995,0.279257446527481,0.10325676202774,-0.059768099337816,0.23313082754612,0,1,0,0,0,0
1622851340,0,-0.358839988708496,0.363318532705307,0.406392961740494,-0.278877019882202,0.183353513479233,1,0,0,0,0,0
1622851341,1,0.05133967846632,1.01050710678101,0.008196739479899,-0.89992493391037,0.269800305366516,1,0,0,0,0,0
1622851341,0,-0.495966732501984,0.296448826789856,0.291524261236191,-0.3414366543293,0.224009469151497,1,0,0,0,0,0
1622851341,0,0.199931666254997,1.23725473880768,0.432757467031479,-0.11662957072258,0.217916235327721,1,0,0,0,0,0
1622851341,0,0.098768204450607,1.01671814918518,0.382598727941513,-0.257383853197098,0.089395090937615,1,0,0,0,0,0
1622851341,0,-0.261815667152405,0.99873960018158,0.160377487540245,-0.652911424636841,0.630660176277161,1,0,0,0,0,0
1622851341,0,0.029462102800608,0.169593185186386,0.023504557088018,0.016135873273015,0.124066554009914,0,1,0,0,0,0
1622851341,0,-0.482318013906479,0.225134342908859,0.280902236700058,-0.157858341932297,0.230157315731049,1,0,0,0,0,0
1622851341,0,-0.13616119325161,0.969008207321167,-0.103227227926254,-0.961093008518219,0.645469009876251,1,0,0,0,0,0
1622851341,0,-0.351887792348862,0.311020344495773,0.356963872909546,-0.271888881921768,0.120040975511074,1,0,0,0,0,0
1622851341,0,-0.216524586081505,0.927759230136871,0.108007878065109,-0.905220687389374,0.463167548179626,1,0,0,0,0,0
1622851341,0,-0.170284613966942,0.125091850757599,0.075057245790958,-0.17899914085865,0.578400135040283,0,1,0,0,0,0
1622851342,1,-0.486380159854889,0.315057188272476,0.238903224468231,-0.233886703848839,0.124013036489487,1,0,0,0,0,0
1622851342,0,-0.019570931792259,1.11777305603027,0.132586523890495,-0.906173169612885,0.456087023019791,1,0,0,0,0,0
1622851342,0,-0.452221602201462,0.217434242367744,0.36387911438942,-0.207787334918976,0.281474828720093,1,0,0,0,0,0
1622851342,0,-0.023661714047194,0.898704290390015,0.017640065401793,-0.841312110424042,0.404045432806015,1,0,0,0,0,0
1622851342,0,-0.47699049115181,0.259663373231888,0.357198268175125,-0.285828530788422,0.337920397520065,1,0,0,0,0,0
1622851342,0,0.13024814426899,1.00927472114563,0.324325114488602,-0.387896299362183,0.220706462860107,1,0,0,0,0,0
1622851342,0,-0.573516070842743,0.415687829256058,0.333544701337814,-0.200569853186607,0.163361385464668,1,0,0,0,0,0
1622851342,0,-0.018198546022177,1.06639099121094,0.462689101696014,-0.160814568400383,0.081319145858288,1,0,0,0,0,0
1622851342,0,-0.177788108587265,1.14782428741455,-0.031981565058231,-0.517309486865997,0.400038063526154,1,0,0,0,0,0
1622851342,0,-0.550359308719635,0.243857249617577,0.277028977870941,-0.300165683031082,0.227305144071579,1,0,0,0,0,0
1622851342,0,-0.165997162461281,0.892528474330902,0.124702610075474,-0.887219548225403,0.527439892292023,1,0,0,0,0,0
1622851342,0,0.109142325818539,1.01261687278748,0.364971518516541,-0.571864604949951,0.328098654747009,1,0,0,0,0,0
1622851342,0,-0.376029849052429,0.292367160320282,0.266426771879196,-0.250992178916931,0.130006521940231,1,0,0,0,0,0
1622851343,1,0.098164901137352,1.02936923503876,0.35122612118721,-0.496686488389969,0.389426946640015,1,0,0,0,0,0
1622851343,0,0.051677405834198,1.03582155704498,0.345547080039978,-0.729942500591278,0.167759463191032,1,0,0,0,0,0
1622851343,0,-0.255051642656326,0.256089508533478,0.207199230790138,-0.190941616892815,0.131818011403084,1,0,0,0,0,0
1622851343,0,-0.430416285991669,0.188875958323479,0.295283287763596,-0.181208983063698,0.286606341600418,1,0,0,0,0,0
1622851343,0,-0.014305296353996,0.925136744976044,0.323081433773041,-0.527497053146362,0.248342305421829,1,0,0,0,0,0
1622851343,0,-0.438950449228287,0.225928202271461,0.282501608133316,-0.287138402462006,0.195539504289627,1,0,0,0,0,0
1622851343,0,-0.430098474025726,0.300298541784286,0.205643266439438,-0.27711147069931,0.09001012891531,1,0,0,0,0,0
1622851343,0,0.273051768541336,1.17078268527985,0.412979155778885,-0.082389615476132,0.292571991682053,1,0,0,0,0,0
1622851344,1,0.272307485342026,1.24398267269135,0.358545452356338,0.053754102438688,0.341350644826889,1,0,0,0,0,0
1622851344,0,0.113871730864048,0.944608688354492,0.447722971439362,-0.489761590957642,0.281760424375534,1,0,0,0,0,0
1622851344,0,-0.485382407903671,0.286090523004532,0.284316658973694,-0.183358862996101,0.23749628663063,1,0,0,0,0,0
1622851344,0,-1.204460978508,0.350875020027161,0.823859572410584,-1.48954963684082,2.09129905700684,1,0,0,0,0,0
1622851344,0,-1.47541224956512,0.527596533298492,0.802099764347076,-0.830987572669983,1.91723966598511,1,0,0,0,0,0
1622851344,0,1.10801947116852,1.98929667472839,0.614815950393677,0.952688992023468,0.830519616603851,1,0,0,0,0,0
1622851344,0,0.942446827888489,1.80576384067535,0.586342513561249,0.224752932786942,1.00562417507172,1,0,0,0,0,0
1622851345,1,0.025440247729421,0.884608924388886,0.22754867374897,-0.582558214664459,0.272845536470413,1,0,0,0,0,0
1622851345,0,-0.397671610116959,0.336665362119675,0.255063265562057,-0.415593445301056,0.195198744535446,1,0,0,0,0,0
1622851345,0,-0.225027501583099,1.02054476737976,0.044734630733728,-0.661958456039429,0.317254483699799,1,0,0,0,0,0
1622851345,0,0.193694904446602,1.1578254699707,0.586474061012268,-0.079071775078774,0.257888466119766,1,0,0,0,0,0
1622851345,0,-0.498422980308533,0.346366316080093,0.284453362226486,-0.354665547609329,0.141433343291283,1,0,0,0,0,0
1622851345,0,0.076676182448864,0.269453853368759,-0.065132290124893,0.077202051877976,0.153014406561852,0,1,0,0,0,0
1622851345,0,0.09263052791357,1.06884634494782,0.441279649734497,-0.074397265911102,0.288685619831085,1,0,0,0,0,0
1622851345,0,0.096915446221829,1.19093537330627,0.056237135082483,-0.751858472824097,0.320627629756927,1,0,0,0,0,0
1622851345,0,0.075445972383022,0.20195834338665,0.006590515375137,-0.072860158979893,0.095246627926827,0,1,0,0,0,0
1622851345,0,-0.440771669149399,0.279829740524292,0.31761822104454,-0.22634568810463,0.255592703819275,1,0,0,0,0,0
1622851346,1,0.005428150296211,0.881269097328186,-0.039914824068546,-0.870928823947907,0.624244749546051,1,0,0,0,0,0
1622851346,0,0.053296882659197,0.993506073951721,0.463536709547043,-0.463360458612442,0.195031404495239,1,0,0,0,0,0
1622851346,0,0.049495950341225,1.08274328708649,0.400835305452347,-0.101106591522694,0.176928922533989,1,0,0,0,0,0
1622851346,0,-0.647450625896454,0.308945059776306,0.387326121330261,-0.316269785165787,0.638456523418427,0,1,0,0,0,0
1622851346,0,-0.451442539691925,0.323623895645142,0.332456678152084,-0.290739297866821,0.088014751672745,1,0,0,0,0,0
1622851346,0,-0.393065840005875,0.327656179666519,0.224864199757576,-0.225276410579681,0.137978434562683,1,0,0,0,0,0
1622851346,0,0.113310545682907,1.14691865444183,0.37455815076828,-0.048855300992727,0.078730121254921,1,0,0,0,0,0
1622851346,0,-0.43232399225235,2.09167790412903,-0.737160801887512,0.203134059906006,0.544739723205566,1,0,0,0,0,0
1622851346,0,-0.170407727360725,0.939000070095062,0.096061199903488,-0.836499094963074,0.616824626922607,1,0,0,0,0,0
1622851346,0,-0.011721235699952,1.07348763942719,0.348068177700043,-0.528255939483643,0.30126690864563,1,0,0,0,0,0
1622851346,0,-0.403983592987061,0.317334800958633,0.244672104716301,-0.24871726334095,0.181523099541664,1,0,0,0,0,0
1622851347,1,-0.005272296257317,0.263974219560623,0.05527675151825,-0.019827602431178,0.117543764412403,0,1,0,0,0,0
1622851347,0,-0.033830914646387,1.04709327220917,0.155636668205261,-0.525495529174805,0.500900089740753,1,0,0,0,0,0
1622851348,1,-0.534293353557587,0.326893001794815,0.214545726776123,-0.221382543444633,0.194542318582535,1,0,0,0,0,0
1622851348,0,-0.493794113397598,0.227621659636497,0.340625047683716,-0.162400633096695,0.161998197436333,1,0,0,0,0,0
1622851348,0,-0.242818519473076,2.77495145797729,-1.48547852039337,-0.985375940799713,1.35702753067017,1,0,0,0,0,0
1622851348,0,0.109917350113392,0.307330071926117,0.070776082575321,0.035684380680323,0.165098816156387,0,1,0,0,0,0
1622851348,0,-0.038049768656492,0.710308909416199,0.305948555469513,-0.756503760814667,0.591891765594482,1,0,0,0,0,0
1622851348,0,-0.045345671474934,0.999807119369507,0.356627434492111,-0.531507909297943,0.322142660617828,1,0,0,0,0,0
1622851348,0,-0.371326208114624,0.31869113445282,0.270326942205429,-0.304869055747986,0.109180547297001,1,0,0,0,0,0
1622851349,1,-0.142626732587814,1.14390647411346,-0.027104094624519,-0.592048346996307,0.387344896793365,1,0,0,0,0,0
1622851349,0,-0.498775362968445,0.234887436032295,0.36957636475563,-0.200269818305969,0.248861208558083,1,0,0,0,0,0
1622851349,0,0.106513686478138,0.172187522053719,-0.019308080896735,-0.073928475379944,0.195867538452148,0,1,0,0,0,0
1622851349,0,-0.011236592195928,0.925097346305847,0.073968172073364,-0.769940555095673,0.24455338716507,1,0,0,0,0,0
1622851349,0,-0.347777456045151,0.256244152784348,0.365003019571304,-0.204829156398773,0.164264708757401,1,0,0,0,0,0
1622851349,0,-0.038339603692293,0.847395718097687,0.169790908694267,-0.542412996292114,0.482336401939392,1,0,0,0,0,0
1622851349,0,-0.507391035556793,0.406576037406921,0.260578334331512,-0.271445244550705,0.199332118034363,1,0,0,0,0,0
1622851350,1,0.06258636713028,1.0036438703537,0.000498499604873,-0.738661348819733,0.590477705001831,1,0,0,0,0,0
1622851350,0,-0.578904390335083,0.393564760684967,0.267492085695267,-0.250062048435211,0.224957317113876,1,0,0,0,0,0
1622851350,0,0.081250801682472,1.13427102565765,0.446123242378235,-0.052694529294968,0.246881455183029,1,0,0,0,0,0
1622851351,1,0.302680641412735,1.18155074119568,0.41078519821167,0.097284846007824,0.290688753128052,1,0,0,0,0,0
1622851351,0,-0.029578616842628,0.135293304920197,-0.026619773358107,-0.091588951647282,0.290060728788376,0,1,0,0,0,0
1622851351,0,-0.094890363514423,1.24125242233276,1.03091716766357,0.493896871805191,0.638986945152283,1,0,0,0,0,0
1622851351,0,0.212672367691994,1.25675475597382,0.344102591276169,-0.069408401846886,0.314463824033737,1,0,0,0,0,0
1622851351,0,-0.520072996616364,0.327009856700897,0.362764120101929,-0.296234667301178,0.305569678544998,1,0,0,0,0,0
1622851351,0,-0.10230165719986,0.954332888126373,0.560928702354431,-0.356791645288467,0.067030102014542,1,0,0,0,0,0
1622851352,1,-0.715454816818237,0.758960783481598,1.30932950973511,0.162168174982071,0.577008962631226,1,0,0,0,0,0
1622851352,0,0.072594739496708,0.829667508602142,0.412160933017731,-0.672389328479767,0.251238018274307,1,0,0,0,0,0
1622851352,0,-0.560659408569336,0.301971018314362,0.343546807765961,-0.280446112155914,0.188915774226189,1,0,0,0,0,0
1622851352,0,0.14609107375145,1.06518030166626,0.470227807760239,-0.302660405635834,0.219010025262833,1,0,0,0,0,0
1622851352,0,-0.162513703107834,0.823252201080322,0.087207220494747,-0.72783899307251,0.518211007118225,1,0,0,0,0,0
1622851352,0,0.086877316236496,1.07099342346191,0.37771800160408,-0.298521518707275,0.290613561868668,1,0,0,0,0,0
1622851352,0,-0.425634115934372,0.194076493382454,0.29325595498085,-0.355121672153473,0.155186355113983,1,0,0,0,0,0
1622851352,0,-0.338886052370071,0.298175930976868,0.166058763861656,-0.172003701329231,0.180676430463791,1,0,0,0,0,0
1622851352,0,-0.42809870839119,0.404602229595184,0.385183185338974,-0.261059612035751,0.121423415839672,1,0,0,0,0,0
1622851352,0,-0.184931859374046,0.903705775737762,0.210211098194122,-0.449484020471573,0.551852524280548,1,0,0,0,0,0
1622851352,0,-0.527042210102081,0.371269464492798,0.362285107374191,-0.358884215354919,0.143141567707062,1,0,0,0,0,0
1622851352,0,0.202444687485695,1.0980566740036,0.405098527669907,-0.017553964629769,0.18898069858551,1,0,0,0,0,0
1622851352,0,0.093264721333981,1.01324224472046,0.521426677703857,0.041001111268997,0.147381082177162,1,0,0,0,0,0
1622851352,0,0.126797080039978,1.11170470714569,0.510495483875275,0.044782772660256,0.378750801086426,1,0,0,0,0,0
1622851353,1,-0.827398478984833,0.387131810188293,0.429435878992081,-1.59134519100189,1.95036005973816,1,0,0,0,0,0
1622851353,0,0.074395552277565,0.620869576931,-0.243131324648857,-0.375089526176453,1.34555351734161,1,0,0,0,0,0
1622851353,0,1.05754554271698,1.88284945487976,0.78326553106308,1.31684398651123,0.891581416130066,1,0,0,0,0,0
1622851353,0,0.857056260108948,1.82517445087433,0.675817549228668,0.359502822160721,1.0160915851593,1,0,0,0,0,0
1622851353,0,0.139638468623161,1.08016347885132,0.519067585468292,-0.089205086231232,0.142081379890442,1,0,0,0,0,0
1622851354,1,0.070172622799873,1.03656160831451,0.207990244030952,-0.548058927059174,0.22660319507122,1,0,0,0,0,0
1622851354,0,-0.512631058692932,0.279588133096695,0.26421794295311,-0.161048755049706,0.275061219930649,1,0,0,0,0,0
1622851354,0,-0.00038496212801,1.0453724861145,0.328738898038864,-0.295571476221085,0.397975862026215,1,0,0,0,0,0
1622851355,1,0.007363508921117,0.22352559864521,0.059621158987284,-0.056626901030541,0.037280697375536,0,1,0,0,0,0
1622851355,0,0.080492682754994,0.232287779450417,0.027169508859515,-0.01158238388598,0.040273059159517,0,1,0,0,0,0
1622851355,0,-0.059097625315189,0.941187739372253,0.047629542648792,-0.734554648399353,0.566320836544037,1,0,0,0,0,0
1622851355,0,-0.590173184871674,0.45534285902977,0.287712275981903,-0.266968965530395,0.218910589814186,1,0,0,0,0,0
1622851355,0,-0.400629490613937,0.368043631315231,0.170512095093727,-0.317677885293961,0.099531181156635,1,0,0,0,0,0
1622851355,0,-0.104142479598522,1.05421245098114,0.157220959663391,-0.5976243019104,0.344034105539322,1,0,0,0,0,0
1622851355,0,0.126068130135536,1.15122663974762,0.519517242908478,-0.146414592862129,0.248778015375137,1,0,0,0,0,0
1622851355,0,-0.424037903547287,0.231484904885292,0.284687042236328,-0.193827584385872,0.120382443070412,1,0,0,0,0,0
1622851355,0,-0.073180846869946,1.00667977333069,0.081497684121132,-0.41317754983902,0.339996039867401,1,0,0,0,0,0
1622851356,1,-0.616547346115112,0.375331908464432,0.313098758459091,-0.340541303157806,0.199902176856995,1,0,0,0,0,0
1622851356,0,-0.115132853388786,0.785213053226471,0.007562157232314,-0.575954973697662,0.568173587322235,1,0,0,0,0,0
1622851356,0,-0.373528510332108,0.157345548272133,0.219928026199341,-0.274713307619095,0.237783208489418,1,0,0,0,0,0
1622851356,0,-0.022365080192685,1.04261410236359,0.244655251502991,-0.446551382541657,0.353582829236984,1,0,0,0,0,0
1622851356,0,-0.437893688678741,0.34508690237999,0.357186049222946,-0.357775062322617,0.116961404681206,1,0,0,0,0,0
1622851356,0,0.153795316815376,1.0251749753952,0.486786752939224,-0.548636496067047,0.261058360338211,1,0,0,0,0,0
1622851356,0,-0.352123081684113,0.353041738271713,0.261063575744629,-0.309863418340683,0.122672528028488,1,0,0,0,0,0
1622851356,0,0.05198273435235,0.778211414813995,-0.011437952518463,-0.917327344417572,0.456867456436157,1,0,0,0,0,0
1622851356,0,-0.043467614799738,0.232077375054359,-0.172850832343102,0.006304090376943,0.311471700668335,0,1,0,0,0,0
1622851356,0,-0.46765524148941,0.274102777242661,0.23855085670948,-0.143115371465683,0.158118233084679,1,0,0,0,0,0
1622851356,0,-0.28339558839798,0.90850293636322,-0.039183959364891,-0.749692261219025,0.4563108086586,1,0,0,0,0,0
1622851356,0,-0.550633788108826,0.284519761800766,0.269616901874542,-0.214436456561089,0.299610435962677,1,0,0,0,0,0
1622851357,1,0.154240399599075,1.04550004005432,0.462755918502808,-0.219473332166672,0.127661257982254,1,0,0,0,0,0
1622851357,0,-0.239031374454498,0.083205454051495,0.271659284830093,-0.038822401314974,0.439886331558228,0,1,0,0,0,0
1622851357,0,-0.22967991232872,0.128650099039078,0.207037284970283,-0.099696651101112,0.409511148929596,0,1,0,0,0,0
1622851358,1,0.124250508844852,0.089304439723492,0.164016380906105,-0.005521431565285,0.085915058851242,0,1,0,0,0,0
1622851358,0,0.010307591408491,0.889196813106537,0.107144623994827,-1.00585520267487,0.216739922761917,1,0,0,0,0,0
1622851358,0,0.065859459340572,0.968627154827118,0.254457116127014,-0.613120496273041,0.304755210876465,1,0,0,0,0,0
1622851358,0,0.048134900629521,0.148032635450363,0.037003725767136,-0.065716899931431,0.210376083850861,0,1,0,0,0,0
1622851358,0,-0.407054305076599,0.304171115159988,0.251040935516357,-0.17644976079464,0.075243331491947,1,0,0,0,0,0
1622851358,0,-0.488819062709808,0.36664417386055,0.277102380990982,-0.340603798627853,0.204874515533447,1,0,0,0,0,0
1622851358,0,-0.215584769845009,1.03932845592499,0.011086191050708,-0.670717597007751,0.399789094924927,1,0,0,0,0,0
1622851358,0,-0.410045266151428,0.342836260795593,0.311777740716934,-0.087640568614006,0.180635288357735,1,0,0,0,0,0
1622851359,1,0.009387232363224,0.998373985290527,0.271414309740067,-0.539236962795258,0.248131349682808,1,0,0,0,0,0
1622851359,0,-0.310645580291748,0.262675732374191,0.221337005496025,-0.322165191173553,0.044665493071079,1,0,0,0,0,0
1622851360,1,-0.024624975398183,0.946604311466217,-0.093112722039223,-0.565038919448853,0.473285555839539,1,0,0,0,0,0
1622851360,0,-0.386430531740189,0.354799509048462,0.291828751564026,-0.302151441574097,0.123915039002895,1,0,0,0,0,0
1622851360,0,-0.141604766249657,1.12102246284485,0.159653887152672,-0.688755631446838,0.302564859390259,1,0,0,0,0,0
1622851360,0,0.151733711361885,0.190775290131569,0.065123334527016,-0.043183214962483,0.109495997428894,0,1,0,0,0,0
1622851360,0,-0.292507290840149,0.164046421647072,0.304297655820847,-0.159379705786705,0.292086333036423,1,0,0,0,0,0
1622851360,0,-0.574773728847504,0.234162583947182,0.32355585694313,-0.355764120817184,0.472313761711121,0,1,0,0,0,0
1622851361,1,0.106056675314903,0.998052716255188,-0.001200331142172,-0.763544976711273,0.311762720346451,1,0,0,0,0,0
1622851361,0,-0.39761558175087,0.320394903421402,0.309956610202789,-0.33031901717186,0.110687680542469,1,0,0,0,0,0
1622851361,0,-0.091322913765907,1.20340919494629,0.083927966654301,-0.446963995695114,0.363712698221207,1,0,0,0,0,0
1622851361,0,-0.337298095226288,0.175803318619728,0.294418543577194,-0.300327301025391,0.271450698375702,1,0,0,0,0,0
1622851362,1,-0.217608779668808,1.05331885814667,-0.053806148469448,-0.479119658470154,0.491585671901703,1,0,0,0,0,0
1622851362,0,0.148068279027939,1.25082755088806,0.434642851352692,-0.033050559461117,0.190651535987854,1,0,0,0,0,0
1622851363,1,-0.010868797078729,1.01841235160828,0.420779913663864,-0.480185687541962,0.248011708259583,1,0,0,0,0,0
1622851363,0,0.02418670617044,0.115958712995052,0.112067192792892,-0.006929755676538,0.185178101062775,0,1,0,0,0,0
1622851363,0,-0.554782867431641,0.264746993780136,0.26525866985321,-0.154709473252296,0.344108581542969,1,0,0,0,0,0
1622851363,0,-0.061947040259838,0.137942299246788,0.234650775790215,-0.099911861121655,0.119914889335632,0,1,0,0,0,0
1622851363,0,0.142459526658058,1.0861200094223,0.294981896877289,-0.591547846794128,0.153821662068367,1,0,0,0,0,0
1622851363,0,-0.403972238302231,0.1535614579916,0.25331974029541,-0.178624629974365,0.333840399980545,1,0,0,0,0,0
1622851363,0,-0.340179622173309,0.275861501693726,0.270158767700195,-0.217686548829079,0.137603849172592,1,0,0,0,0,0
1622851364,1,0.067910678684712,1.0027232170105,0.347018986940384,-0.535468697547913,0.27218946814537,1,0,0,0,0,0
1622851364,0,-0.381795674562454,0.270232766866684,0.263711810112,-0.255266517400742,0.114780813455582,1,0,0,0,0,0
1622851364,0,0.07071640342474,0.988503813743591,0.513147234916687,-0.048617459833622,0.16062593460083,1,0,0,0,0,0
1622851364,0,0.168381899595261,1.21894991397858,0.476321965456009,0.017183504998684,0.318602353334427,1,0,0,0,0,0
1622851364,0,-0.01171781308949,0.888155221939087,0.138296082615852,-0.646293163299561,0.342542588710785,1,0,0,0,0,0
1622851364,0,-0.51031506061554,0.257088989019394,0.363698869943619,-0.384373426437378,0.160623326897621,1,0,0,0,0,0
1622851365,1,0.001958576729521,0.1944330483675,0.072015754878521,-0.016313102096319,0.105387195944786,0,1,0,0,0,0
1622851365,0,-0.050287242978811,0.229298025369644,-0.002851817989722,0.00368500687182,0.154587343335152,0,1,0,0,0,0
1622851365,0,0.038882426917553,0.15679258108139,-0.070427164435387,0.001267785788514,0.309166222810745,0,1,0,0,0,0
1622851365,0,-0.054440077394247,1.03418290615082,-0.035174269229174,-0.933885633945465,0.664471685886383,1,0,0,0,0,0
1622851365,0,-0.628706037998199,0.335974782705307,0.362326920032501,-0.308045417070389,0.269311726093292,1,0,0,0,0,0
1622851365,0,0.161478966474533,1.14755761623383,0.518073797225952,-0.215281307697296,0.250474750995636,1,0,0,0,0,0
1622851365,0,-0.09111749380827,1.07588267326355,0.259579479694366,-0.745237767696381,0.39753857254982,1,0,0,0,0,0
1622851365,0,-0.668738484382629,0.32927930355072,0.299375027418137,-0.335771858692169,0.209573209285736,1,0,0,0,0,0
1622851366,1,0.136293292045593,0.957765519618988,0.523250699043274,-0.581920027732849,0.242906600236893,1,0,0,0,0,0
1622851366,0,-0.519068717956543,0.337018430233002,0.314910113811493,-0.211841225624084,0.300594180822372,1,0,0,0,0,0
1622851366,0,0.149180248379707,1.10549008846283,0.428765743970871,0.000478055677377,0.269406527280807,1,0,0,0,0,0
1622851366,0,0.296441912651062,0.93237292766571,-0.050910755991936,-0.772624611854553,0.344846397638321,1,0,0,0,0,0
1622851366,0,0.199781209230423,1.11063194274902,0.362826943397522,-0.166383907198906,0.290742605924606,1,0,0,0,0,0
1622851366,0,-0.586075901985168,0.325428664684296,0.387573838233948,-0.235263824462891,0.266575396060944,1,0,0,0,0,0
1622851366,0,-0.208214998245239,0.814195692539215,0.140923529863358,-0.716133296489716,0.377772808074951,1,0,0,0,0,0
1622851366,0,-0.433609694242477,0.358531773090363,0.302828103303909,-0.266179740428925,0.227903977036476,1,0,0,0,0,0
1622851366,0,-0.213707253336906,1.0645455121994,-0.08661625534296,-0.553653061389923,0.52557897567749,1,0,0,0,0,0
1622851367,1,-0.549916505813599,0.350961834192276,0.290050983428955,-0.24667564034462,0.187332913279533,1,0,0,0,0,0
1622851367,0,0.183470949530602,1.00083947181702,0.550880432128906,-0.184887260198593,0.24446040391922,1,0,0,0,0,0
1622851368,1,-0.079375758767128,0.949302434921265,0.158844262361527,-0.705880641937256,0.451288461685181,1,0,0,0,0,0
1622851368,0,0.298514604568481,1.13026738166809,0.544467866420746,-0.045360963791609,0.181256905198097,1,0,0,0,0,0
1622851368,0,0.174666658043861,1.05917835235596,0.435744374990463,-0.142539113759995,0.155643776059151,1,0,0,0,0,0
1622851368,0,-0.003728101961315,0.207632943987846,0.06446897238493,0.07770860940218,0.133460521697998,0,1,0,0,0,0
